28,Cc1cccc(C(C)(C)C)c1NS(=O)(=O)c1ccc(C(C)C)cc1
29,Cc1cc(C)cc(-c2oc3ccc(C(=N)N)cc3c2-c2ccc(Cl)cc2)c1
30,1CC)C)C(CC)C(C)1c)F(c)F(ccc1cC(C)C(C=CC=C(CC
31,C=C(Cc1ccc(N(C)C)cc1)c1ccc(C(=O)NCCC(C)C)cc1OC
32,CC(C)(C)c1ccc(C(=O)Nc2c(F)ccc(F)c2C(N)=O)cc1
33,CCN(CC)c1ccc(CCN3CCC(Cc2cccc(F)c2)CCC3)cc1
34,CC(C)c1c(-c2ccc(O)cc2)n(-c2ccc(F)cc2)c(-c2ccc(F)cc2)c(C)c1CC(=O)N1CCCC1
35,OC1CCC(N(C2CCCCC2)C2CCC(c3cc(F)c(F)c(F)c3)CC2)CC1
36,CCN(Cc1ccc2ccc3ccccc3c(=O)c2c1)c1ccc(C(=O)NC(C)c2ccc(C(F)(F)F)c(Cl)c2)cc1
37,O=C(C(=O)Cc1cccc(F)c1)c1ccc(Cl)c(Cl)c1
38,CC(C)(C)c1ccc(C(=O)C(C)C)c(CCc2ccccc2F)c1
39,CC(C=CC1C=CC(C#N)=C1NC(=O)c1ccc(C(=O)C2CCCCC2)cc1)C(=O)O
40,CC(C)C(=O)NC(C)C(=O)NC(CCC(C)C)C(=O)NC(C=O)CC(=O)C(C)O
41,CC(C)(C)C(=O)N1CCC(Oc2cc(F)c(CSc3nc(C)c(C(=O)O)c4ccc(Cl)cc34)cc2C#N)CC1
42,CCOC(=O)c1ccc2c(c1)C(CCNN1CCC(NC(=O)c2ccc(F)cc2)CC1)C1CCN(C(C)(C)C)CC1
43,C=C(C)c1cccc(-c2noc(C(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)n2)c1
44,CCCCCCCCCCCCC(=O)NC(Cc1ccc(O)c(C(C)(C)C)c1)C(C)=O
45,CC(C)(c1ccc(F)cc1)c1ccc(-c2cc(C)nc(N)n2)c(F)c1F
46,CN(C)CCCOc1ccc2c(c1)NC(Cc1ccc(C(F)(F)F)cc1)C2=O
47,CCC(CC(C(=O)O)NC(CC(C)C)C(=O)O)=C(C)C
48,CC(C)(C)Cc1nc(C)n(Cc2ccc(F)cc2)c(=O)c1C=C(C)CC(=O)[O-]
49,O=C(c1ccc(F)cc1)C1=CC(CCCCC3)N1CCCCCN1CC=C(c2ccc(F)cc2)c2ccccc21
50,CCCCCC(C)C(=O)OCC(CC1CCCCC1)OC(=O)c1cc2ccccc2o1
51,CC(C)(C)c1ccc(C(C)(C)C)c(OC(C)C)c1
52,Cc1c(C(C)(C)C)ccc(C(C)(C)C)c1CCC(=O)[O-]
53,Cc1cc(C=CC(=O)O)c(Cc2cc(C)cc(N)c2)o1
54,CC(C=CCC1CCN(CCN(C(=O)C(C)C)CC1)C1CCC2(CCC3CCC(=O)O3)CC12C)=NC2C(=O)OC2
55,O=C(c1ccc(C(F)(F)F)cc1)c1nc2cc(-c3ccc(C(F)(F)F)nc3)ccc2o1
56,CCCCCC=CCC=CCC=CC=CCCCCCC(C)(C)c1cc(C)c(C)c(C(=O)OC)c1
57,CCCCCCCCCCCCCCCCCCOc1ccc(CCC(=O)O)cc1
58,CC(C)C(n1c(=O)[nH]c2ccc(C(F)(F)F)cc21)C(=O)NC(Cc1ccccc1)C(=O)NC(C)C
59,CC(C)=CC(=O)N1CCC(CCNC2CCN(C(=O)C3CCCCC3)CC2)CC1
60,O)O=(C)C)C(CC(CN)O=(C)1CC)32ccccc3cccc2c)F()F(CCCC(NCC1CN)O=(C(CC)C(CC
61,Cc1cc(Cl)c2c(NC(=O)c3ccccc3Cl)nc3cc(Cl)ccc3c2n1
62,O=C(Cc1ccccc1C(F)(F)F)N1CCC(c2cccc(C(=O)O)c2)CC1
63,O=1C2cc)CO(ccc2cO)CO2cccc(c2cC1C)C)C(CC(C)C)C(CC(C=C
64,C=CC(C)(C)c1ccc2c(c1)c(CC(=O)NC(C)C)c1ccccc12
65,Cc1cccc2c1C(C)CCC1C(=O)NCC3CCC12CCC(O)C3
66,CCc1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2Cl)s1
67,Cc1cc(C)c(C(=O)Nc2ccc(F)c(C3(C(F)F)N=C(N)OC4CC43)c2C)c(C)c1
68,CC(C)CC(NC(=O)C(S)Cc1ccc(OCC(C)C)cc1)C(=O)O
69,Cc1cc(C(=O)Nc2cc(C(F)(F)F)ccc2OC(F)(F)F)c(C(F)(F)F)cc1Cl
70,O=C(CC1CCCCN1S(=O)(=O)c1ccc(F)cc1)c1ccc2nc(N3CCOCC3)cc(=O)n2c1
71,CCC(C=CC=C(C)c1c(C)cc(-c2cccc(C)c2)n1C
72,Cc1ccc(CC(CN)C(P(=O)([O-])[O-])=C(C#N)C)c(C)c1
73,O=C(C=C1CCc2ccc(NS(=O)(=O)c3c(F)cc(Cl)cc3Cl)cc2C1)NO
74,Cc1ccc(C(C)(c2ccc(C(C)(C)C)cc2)c2ccc(C)c(C)c2)cc1
75,CCCc1ccc(-c2n[nH]c3cc(NC(=O)CCCC(C)C)nc(CC(C)C)c23)cc1
76,Cc1cccc(O)c1C=C=CC=C(C)C=CC(C)=CCN1CCCC1
77,CC(C)c1cc(C(C)(C)C)ccc1NC(=O)Nc1ccc(C(C)(C)C)cc1
78,CC(C=CC=C(C)c1cc(C)cc(C(=O)OCC2(C)CCCCC2)c1)=C(C)CC(C)C
79,CC1CN(c2ccc(C(F)(F)F)cc2Cl)CCN1C(=O)Cc1ccccc1Cl
80,N#CC(Cc1ccc(F)cc1Cl)NC(=O)Cc1c(-c2ccccc2)c2ccccc2cc1Cl
81,COc1ccc(C(C)(C)C)cc1C(=O)NC1CCCCC1
82,O=C(O)CCCCCC1(c2ccc(C(=O)O)cc2)CCC(S(=O)(=O)c2ccc(F)cc3C(F)(F)F)CC1
83,CO)O=(CCC)C(C=CCC=CCC=CC=CC=CC=CC=CC=CCCCC(O)CC(=O)O
84,Cc1ccc(C(C)(C)C)c(C(C)(C)C)c1NC(C)=O
85,CC(CC=CC(C)=CC=CC(C)(C)c1ccc(C(C)(C)C)cc1C(F)F)C(C)=O
86,N=C(N)c1ccc(CC(=O)NNc2ccc(S(N)(=O)=O)cc2)cc1
87,CC(C=CCN1CC2C(C)(CCCC2)C1c1ccc(F)c(F)c1)c1ccc(F)c(F)c1
88,CC(C)CCC(=O)NC(Cc1ccc(Cl)cc1)C(=O)N1CCCC1C(=O)O
89,COc1ccc(C(=O)CCC(C)C)cc1C(=O)NCCC(=O)NC(C)C
90,Cc1ccccc1CC(=O)O
91,CCC(C)C(Cc1ccc(Cl)cc1)c1ccc(C=CC(=O)O)cc1
92,C=C(C)c1ccc(C(C)(C)C)cc1NC(=O)c1cc(C2CC2)cc(-c2ccccc2)c1
93,Cc1nc(CC(C)C)cc(C(C)CC)c1C=C(C)CC(=O)[O-]
94,CC(C)C(Cc1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)NC(=O)C(C)C
95,N#Cc1ccc(C(c2ccc(F)cc2)c2ccc(-c3cccc(C(F)(F)F)c3)cc2)cc1
96,O=C(C=Cc1ccc(OCC(F)(F)F)cc1)NCC(=O)O
97,CC(=C(C)c1ccc(F)cc1)C1CCC(CCc2ccc(C(C)(C)N)cc2)CC1
98,Cc1cc(C)cc(C(=O)NCC2(c3ccc(F)cc3)CCN(CC(F)(F)F)CC2)c1
99,CCN(CCC(=O)NCc1ccc(C(F)(F)F)cc1)C1CCc2c(c(F)ccc2OC)CCN(C)C1
100,CC(C=CC=C(C)c1cc(O)cc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c1C
101,Cc1ccc(-c2[nH]c(C)cc2-c2ccc(C(C)C)cc2)cc1
102,CC(c1ccc(F)cc1)c1ccc(-c2ccc(F)cc2)c(-c2ccc(C(F)(F)F)cc2)n1
103,CC(C)=CCCC(C)=CC=CCC(C)=CC=CC(C)(C)c1cc(C)c(C)c(C)c1
104,N#CC1CCC(C(=O)N2CCC(F)(c3ccc(C#N)cc3)CC2)CC1
105,CN(C)C(=O)c1c(Cl)c2c(c(C(C)(C)C)c1C)CCC(=O)N2C
106,CN(C)c1ccc(C(=O)NC(C(=O)NC(C(=O)CC(C)C)C(C)C)C(C)C)cc1
107,CC(NC(=O)C(CCCCCN1CCC(F)C1)C(=O)N2CCC(F)C1)C(=O)NC(C)c1ccccc1
108,CCn1nc(N)c2c(-c3ccc(OCC(=O)Nc4ccc(C(F)(F)F)cc4)cc3)cccc21
109,CC(=O)c1cc(F)ccc1-c1ccc(CNC(=O)C(CCc2ccc(O)cc2)N2CCC(C(C)(C)C)CC2)cc1
110,CC(C=CC=C(C)c1cc(-c2ccc(C(=O)O)cc2)ccc1C(F)(F)F)=CC(=O)AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
111,CCCCCCCCCCCCCCCCC(=O)NC(CC(C)C)C(=O)OCc1ccccc1
112,CC(C)=CC=Cc1cccc(C)c1C=CCC(C(=O)O)=C(C)CC(C)C
113,COc1ccccc1C(CC(C)C)C(=O)NC(CCN1CCC(Cc2ccc(F)cc2)CC1)C(=O)O
114,Cc1cc(CC(=O)O)cc(C(=O)NCCCCCCCCCCCCCCC(=O)NCc2ccccc2)c1
115,CC(C)c1cc(-c2ccc(Nc3ncnc4ccccc34)cc2)oc1C(F)(F)F
116,CC(NC(=O)c1c[nH]c2ncc(-c3cccc(CC(C#N)NC(=O)C(C)C)c3)cc12)C(=O)OC
117,N#CC(Cc1cccc(C(=O)Nc2ccc(Cl)cc2)c1)c1ccc(-c2ccc(O)cc2)cc1
118,CCOC(=O)C1=C(C2CCCCC2)C(Cc2ccccc2)CC1=O
119,CC(=N)N1CCC(Oc2ccc(C(C)C)c(OCCF)c2)CC1
120,Cc1ccc(-c2cccc(F)c2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1
121,Cc1c(C)n(C)c2cc(-c3nc4ccccc4o3)c(Cl)cc(C(F)(F)F)c12
122,CCCCc1nc(C(F)(F)F)nc(Nc2ccc(C(F)(F)F)cc2)c1CCC(=O)O
123,Cc1cc(C)c(C)c(C=CC=CCCN(C)CCNC(=O)C(C)C)c1
124,Cc1ccc(C(=O)c2ccc(CNC(=N)N)s2)cc1NC(=O)c1ccc(C(C)(C)C)cc1
125,O=C(O)CCC1=C(c2ccccc2)CC2CCC1N2C
126,O=S(=O)(c1cccs1)c1cccc(-c2ccccc2Cl)c1
127,CC(C=CC=C(C)CCC(C(=O)O)NC(=O)c1ccc(C(C)C)c(-c2ccc(F)cc2)c1)=CC(=O)[O-]
128,CC(C=CC=C(C)c1ccc(Cl)c(Cl)c1
129,CC(C)C(C)C(c1ccc(F)cc1)c1ccc(Cl)cc1
130,O=C(CCCN1CCC(c2ccccc2)CC1)c1ccccc1F
131,CC(CN(Cc1ccccc1)C(=O)c1cc2c(cc1C(F)(F)F)CCC1C2C)c1ccccc1
132,CCC(CC)(c1ccc(C(=O)O)cc1)c1ccc(F)c(F)c1Cl
133,CC(C)(c1cccc(Cl)c1)C(Cc1ccc(F)cc1)C(=O)N1CCCCC1
134,CCCC1C(C)OC(=O)C(c2ccc(Cl)cc2)=C1c1ccc(C(=O)Nc2cccc(C(=N)N)c2)cc1
135,CCC1CCC(NC(=O)c2c(C)cc(C)cc2C)C(C)C1
136,CCCN(C(=O)c1ccc(C(c2ccccc2)C2CCN(Cc3ccccc3)CC2)cc1)c1ccccc1
137,CC1CC(O)CN1S(=O)(=O)c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1
138,CC(C)(C)c1ccc(C=CC(=O)NCCCN2CC=C(c3ccc4c(c3)OCO4)C2)cc1
139,CCCCCC(C=CC=C(c1ccc(C(F)(F)F)cc1)c1cccc(C(C)(C)C)c1
140,CC(C)c1ccc(C(=O)C(Cc2ccccc2)NC(=O)C(C)(C)C)cc1
141,CC(NC(=O)C(CC1CCCCC1)c1cccc2ccccc12)c1cccc(Cl)c1
142,CC(C=CC=C(C)c1cc(C(=O)c2cc3cc(O)ccc3oc2=O)cc(C(C)C)c1OCC(F)F)=CC(=O)[O-]
143,CC(C)N(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CC(C)C)C(=O)O)c(C)c1
144,O=C(CCC(=O)N1CC(F)C1)c1ccc(C(F)(F)F)cc1
145,CCOC(=O)C1=C(C)N(C(c2ccc(Cl)cc2)C2CCCCC2)c2cc(C3CCCCC3)ccc2N1
146,Cc1c(CC(C)C)nc(NC(=O)C(C)C)c(=O)n1C=CC(=O)OAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
147,Cc1cccc(C(C)c2c(-c3ccc(C(F)(F)F)cc3)n(C)n(-c3cc(C4CC4)ncc3C(F)(F)F)c2=O)n1
148,CCC(CC)C(=O)N1CCC(n2c(=O)[nH]c3cc(C(C)(C)C)ccc32)CC1
149,N#CC1=C(Cc2ccccc2)C(=O)c2cccc(F)c21
150,N=C(N)c1ccc(C(c2ccccc2)c2ccc(C(=O)O)cc2)o1
151,N#Cc1cc(F)c(S(=O)(=O)N2CCCN(C(=O)CCc3[nH]c4ccccc4c3CCCC(=O)O)CC2)c(F)c1
152,C=CC(C=CC=C(CCC)c1c(C(C)CC)c(C)nn1C)=C(C)C(=O)AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
153,Cc1cccc(CCCNC(c2ccc(C(F)(F)F)cc2)(c2ccccn2)C(C)(C)C)c1
154,Cc1ccc(CCNC(=O)C(Cc2ccc(C)cc2)NC(=O)c2ccccc2)cc1
155,CC(C)(C)c1cc(-c2cc(C(F)(F)F)ccn2)cc(C(C)(C)C)c1OCC(F)FAAAAAAAAAAAAAAAAAAAAAAAAAAA
156,C#CC(=Cc1ccc(-c2cc(CC(=O)O)ccc2C)cc1)CC(=O)[O-]
157,CCCOc1ccc(-c2cc(F)c(F)c(C3CNC(=O)C3)n2)cc1
158,C=Cc1c(C)c(Cl)c(-c2ccc(C(=O)O)cc2)n1Cc1ccc(-c2ccccc2C(=O)O)cc1
159,O=C(O)C=Cc1cc(O)c(Oc2ccc(F)cc2)nc1C(F)(F)F
160,COc1ccc(C(=O)Nc2ccc(C(C)(C)C)cc2C(=O)Nc2ccc(Cl)cn2)cc1
161,CC(C)(C)C(c1ccc(OC(F)(F)F)cc1)(c1ccccc1)C(F)(F)F
162,CC1=C(C)SCC1(C)CCCC(C)=CC(=O)O
163,CC(C)c1ccc(-c2cccc(C(=O)NS(=O)(=O)c3c(C(C)C)cc(C)cc3C)c2)cc1
164,Cc1ccc(C(=O)CCCCCC(=O)O)cc1
165,CC(C=Cc1cc(C(C)(C)C)c(CC)cc1OC(C)C(C)(C)C(C)C)=CC(=O)AAAAAAAAAAAAAAAAAAAAAAAAAAAA
166,C=C(C)c1c(-c2ccccc2)cc(-c2ccc(C(F)(F)F)cc2)n(CC2CCC2)c1=O
167,O=C(C=Cc1cccc(C(F)(F)F)c1)NC1CCCCC1
168,CC(C)(C)c1ccc(-c2cnc(N)c(C(=O)NC3CCCCC3)n2)cc1
169,CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)CCCCCCN1CC=C(c2ccc(F)cc2)c2c(Cl)cccc21
170,CC(C=C=CC(=O)N(C)Cc1cccc(C)c1)C(C)CCCC(C)=CC(=O)[O-]
171,C=CC(C#C(C)=C(C)=C(C)C=C(C)C1=C(C)C(=O)NC(Cc1ccccc1)C(=O)N(CC(C)C)CC
172,CC(C=CC=C(C)c1ccc(C(F)(F)F)cc1)(c1ccc(F)cc1)C(CCN1CCCCC1)C1CCC(C[N+]2(C)CCCCC2)CC1
173,CCCCCCCCCCCCCCCCCCCCCCC(C)CC(C)CC(=O)[O-]
174,CC(C)N1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1
175,CCCCCNC(=O)Nc1ccc(-c2ccc(C(=O)C(F)(F)F)cc2)cc1
176,CC(C)(C)c1cc(-c2cc(C(C)(C)C)[nH]c2C)cc(C2CC2CNCC(=O)O)c1
177,Cc1[nH]c(C)c(C(=O)N(CC(C)C)CC(C)C)c1CCC(=O)OAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
178,CCCC(C=CC=C(CC)c1c(C)c(C)c(-c2ccc(NC(=O)c3ccc(F)c(F)c3)cc2)n(C(C)C)c1=O
179,Cc1cc(O)cc(C(=O)CCCC2CCN(Cc3ccccc3)CC2)c1
180,CN(C)c1ccc(NC(=O)C(Cc2ccc(F)c(F)c2)C(OC(C)(C)C2CCCCC2)CC2CC2)cc1
181,CCCCCCCCCC(=O)NC(C)Cc1ccc(C(F)(F)F)cc1
182,CC(C=C(C)c1ccc(CN(C)C)cc1)C(=O)O
183,CC(C)(C)C(=O)O
184,CCCCCC(OC(=O)CC(CC1CCCCC1)C(=O)N1CCCC1C(=O)O)C(=O)O
185,COC(=O)C(C)(C)C1CCCC(C(C)=CC=CC(C)=CC(=O)O)CC1
186,CC(C)(C)C(C)(c1cc(F)cc(F)c1)S(=O)(=O)c1ccccc1
187,CC(C)NC1CCN(c2c(NC(C)=O)cnc3ccc(-c4ccc(C(F)(F)F)cc4)cc23)CC1
188,Cc1c(-c2ccc(O)cc2)nc(-c2ccc(F)cc2)n1-c1ccc(Cl)cc1C(F)(F)F
189,CC(C)C(NS(=O)(=O)c1c(F)ccc(F)c1F)C(Cc1ccc(Cl)c(F)c1)c1ccc(C(=O)N2CCCCC2)cc1
190,CC1(C)CCC(N)c2cc(CCC(=O)O)cc(C(C(C)C)C(C)C)c21
191,Cc1cnc(N2CCC(Oc3ccc(C(C)NC(=O)c4ccc(C)cc4C)cc3)C2)nc1
192,O=C(c1ccc(C(F)(F)C(F)(F)F)cc1)C1CCCCC1c1ccc2ccc(C(F)(F)F)cc2n1
193,Cc1cc(-c2cnn(C3CCN(C(C)c4ccc(F)cc4)CC3)c(=O)c2)c2c(c1)C(CO)CC2
194,CC(C)(C)c1ccc(C(=O)NC(Cc2ccccc2)CCC(C)C)cc1
195,CCCC(C)(C)c1cccc(C(=O)NC(C(C)=CC=C(C)C)=CC(C)(C)C)c1F
196,CC(C)(C)c1ccc(C=CCC=C(c2ccccc2)c2ccc(-c3ccccc3)cc2)cc1
197,CCN(CC)c1cc2c(nc(C)n2C=CC(=O)O)c(=O)[nH]1
198,CC(CSC(c1ccc(F)cc1)c1ccc(-c2cc(F)c(F)c(F)c2)nc1)c1ccc(C(=O)O)cc1
199,CC(C)CC(=CCCCCCCCC(=O)O)c1nc2ccccc2o1
200,CC(C)c1cc(C(F)(F)F)ccc1NC(C)c1sc2c(c1C(C)C)C(c1ccc(C#N)cc1C)=C2
201,CC(C)(C)c1ccc(CCCN2CCC(CCOC(c3ccccc3)c3ccc(F)cc3)CC2)cc1
202,CCCCCC(NC(=O)NC(CCCCN1C(=O)C(=C(N)c2ccc(Cl)cc2)C(C)C)C(C)C)cc1
203,Fc1ccc(CNC2CCCN(c3cccc(-c4ccc(C#N)cc4)n3)C2)cc1Cl
204,CCCC(C)(C)c1ccc2c(c1)C(=CC(=O)O)CCC2C=CC(=O)OAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
205,N#Cc1ccc(C(=N)N)cc1-c1ccc(C(=O)NCC(C)(C)C)cc1
206,CCN(C(=O)c1cc2c(cc1F)C=C(C(=O)N1CCC(N3CCCCC3)CC1)C2)(c1ccc(Cl)cc1Cl)Cl
207,COc1cc2c(Nc3ccc(C(F)(F)F)cc3)ncnc2cc1OCCCCCCC(=O)NCCN(C)C
208,CC(C)=CC=C(c1ccc(Cl)c(Cl)c1)c1c(C2CCCCC2)cccc1C(C)C
209,CCN(Cc1ccc(O)cc1)C=C(c1ccc(F)cc1)c1ccc(C(F)(F)F)cc1
210,Cc1cc(C(=O)N2CCC(CCNC(=O)c3cc(Cl)ccc3Cl)CC2)n(-c2ccc(Cl)cc2Cl)n1
211,O=C(NCC1CCC(Nc2cc(Cn3cc(C(F)(F)F)c4cccnc43)ccn2)CC1)C1CC1
212,CC(C)c1ccc(C(Sc2ccc(F)cc2)C2CCC(O)C2)c(NC(=O)Nc2ccc(C(C)(C)C)cc2)c1
213,COC(=O)C1CCN(C(=O)C(C)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2)CCC(=O)N1
214,Clc1ccc2nnc(NCCCN3CCCC3)c([N+](=O)[O-])c2cc1-c1ccc(Cl)cc1
215,CCCCCN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2C(F)(F)F)CC1
216,CN(C)c1ccc(CC(=O)NC(C(C)C)C(=O)O)c(C)c1
217,O=C(C=Cc1ncc2n1-c1ccc(C(=O)NC2CCCN(C(=O)C3CCCC3)C2)cc1)NO
218,CC(C)CC(NC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)NC(C=O)CC(C)C
219,CC(C)CN1CC(c2ccc(O)cc2)=C(c2ccc(F)cc2)c2ccccc21
220,O=C(CC(NC(=O)c1cccc(-c2c[nH]c3ncccc23)c1)c1ccc(C(F)(F)F)cc1Cl)C1CCCC1
221,CCCCC(CCCC(C)C)C(=O)O
222,CS(=O)(=O)c1cccc(-c2ccc(-c3ccccc3)cc2)c1
223,CC(CC(C)N1CCC(NC(=O)c2ccc(C(F)(F)F)cc2)CC1)c1cccc(Cl)c1
224,CCCN(CC)CCOc1ccc(CC(C)(C)C)cc1C(=O)O1
225,CC(C)(C)CC1CC(C(=O)O)C(C)C1CC(=O)OC
226,CC(C)(C)CC(C)=C(C)C1CCC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12CC=CCC(C)=CC(=O)O
227,N#Cc1cccc(C(=O)c2ccc(S(=O)(=O)Nc3nc4ccccc4s3)cc2)c1
228,C=CCN(C)c1cccc(C2C(C=CC3=C(O)C=CC4(C)C=CC4(C)CCCC2(C)C)CCC3)c1OC
229,CN1CCC(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC1
230,CC(C(=O)O)C(C)CC(=O)O
231,CC(C)(C)c1ccc(NC(=O)c2ccc(F)cc2)c(-c2ccc(C(F)(F)F)cc2)c1
232,COc1ccc(CC(C=Cc2ccccc2)c2ccc(C(C)C)cc2)cc1OC
233,O=S(=O)(c1ccc(C(F)(F)F)cc1)c1ccc(-c2ccc(Cl)cc2)nc1
234,CS(=O)(=O)c1cc(Nc2ccc(Cl)cc2)c(C(=O)O)cc1Cl
235,CN(Cc1ccc(NC(=O)C2CCC2)c(Cl)c1)c1ccc2[nH]nc(-c3cccnc3)c2c1
236,CC(CC(CC(C)C)N1CCC(Oc2ccc(F)cc2Cl)CC1)c1ccc(Cl)c(Cl)c1
237,CC(CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1ccccc1)c1ccc(Cl)c(Cl)c1
238,O=C(C(=O)C=Cc1ccc(O)c(O)c1)C=C(c1ccc(Cl)cc1)c1ccc(Cl)c(Cl)c1
239,CCN(C(C)C)S(=O)(=O)c1ccc(Nc2c(C#N)cnc3cc(C(=O)N4CCCCC4)ccc23)cc1
240,COc1ccc(CNC(=O)C(C)c2ccc(-c3cccc(CN4CCOCC4)c3)cc2)cc1OC
241,C=C(CNC(=O)c1ccc(C(F)(F)F)cc1)Nc1cnc(-c2ccc(C(F)(F)C)c(C(F)(F)F)c2)nc1
242,CC(=O)NC(Cc1ccc(F)cc1)C(=O)N1CCN(C(=O)Nc2ccc(F)c(F)c2)CC1
243,COc1cc(-c2ccc3c(c2)CCC3NC(=O)C2CCCCC2)cc(C#N)c1Cl
244,CCCCCCCC1=CC(C=CC1=CC(C)(C)CC1CCCCC1)C(=O)O
245,CC(C(=O)NC(C)c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1
246,CC(=O)c1cc(-c2ccc(-c3ccc(C(F)(F)F)cc3)cc2)n(-c2ccc(OC)cc2)n1
247,CC(C=CC=CCN1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1
248,CO)O=(CO)C=CCC=CCC=CCC=CCC=CCC=CCC=CCCC(C)C(CCCC=C(C)CCCC)CC(C)C
249,O=C(C=CC=C(c1ccc(Cl)cc1)c1ccc(C(F)(F)F)cc1)c1ccc(Cl)cc1Cl
250,CC(C)c1nc(-c2ccc(C(=O)NC(C)C)c(C(F)(F)F)c2)nc2c1CCN(C(=O)CC(C)C)C2
251,C=CCC1CCCN(C(C)c2ccc(-c3ccc(O)c(C(=O)O)c3)cc2)CC1
252,CC(C)CC(NC(=O)c1ccc(C(=O)O)cc1)CC(=O)O
